transaction_id,sender_id,receiver_id,amount,timestamp
TXN_001,ACC_001,ACC_002,1000.50,2024-01-15 10:30:00
TXN_002,ACC_002,ACC_003,500.25,2024-01-15 11:45:00
TXN_003,ACC_003,ACC_001,750.00,2024-01-15 12:00:00
TXN_004,ACC_004,ACC_005,200.00,2024-01-15 13:15:00
TXN_005,ACC_005,ACC_006,300.75,2024-01-15 14:30:00
TXN_006,ACC_006,ACC_004,150.50,2024-01-15 15:45:00
TXN_007,ACC_007,ACC_008,800.00,2024-01-15 16:00:00
TXN_008,ACC_008,ACC_009,600.25,2024-01-15 17:15:00
TXN_009,ACC_009,ACC_010,400.50,2024-01-15 18:30:00
TXN_010,ACC_010,ACC_011,250.75,2024-01-15 19:45:00
TXN_011,ACC_011,ACC_012,350.00,2024-01-15 20:00:00
TXN_012,ACC_012,ACC_013,450.25,2024-01-15 21:15:00
TXN_013,ACC_013,ACC_014,550.50,2024-01-15 22:30:00
TXN_014,ACC_014,ACC_015,650.75,2024-01-15 23:45:00
TXN_015,ACC_015,ACC_016,750.00,2024-01-16 00:00:00
TXN_016,ACC_016,ACC_017,850.25,2024-01-16 01:15:00
TXN_017,ACC_017,ACC_018,950.50,2024-01-16 02:30:00
TXN_018,ACC_018,ACC_019,1050.75,2024-01-16 03:45:00
TXN_019,ACC_019,ACC_020,1150.00,2024-01-16 04:00:00
TXN_020,ACC_020,ACC_021,1250.25,2024-01-16 05:15:00
TXN_021,ACC_001,ACC_022,100.00,2024-01-16 06:30:00
TXN_022,ACC_001,ACC_023,200.00,2024-01-16 07:45:00
TXN_023,ACC_001,ACC_024,300.00,2024-01-16 08:00:00
TXN_024,ACC_001,ACC_025,400.00,2024-01-16 09:15:00
TXN_025,ACC_001,ACC_026,500.00,2024-01-16 10:30:00
TXN_026,ACC_001,ACC_027,600.00,2024-01-16 11:45:00
TXN_027,ACC_001,ACC_028,700.00,2024-01-16 12:00:00
TXN_028,ACC_001,ACC_029,800.00,2024-01-16 13:15:00
TXN_029,ACC_001,ACC_030,900.00,2024-01-16 14:30:00
TXN_030,ACC_001,ACC_031,1000.00,2024-01-16 15:45:00
TXN_031,ACC_032,ACC_001,100.00,2024-01-16 16:00:00
TXN_032,ACC_033,ACC_001,200.00,2024-01-16 17:15:00
TXN_033,ACC_034,ACC_001,300.00,2024-01-16 18:30:00
TXN_034,ACC_035,ACC_001,400.00,2024-01-16 19:45:00
TXN_035,ACC_036,ACC_001,500.00,2024-01-16 20:00:00
TXN_036,ACC_037,ACC_001,600.00,2024-01-16 21:15:00
TXN_037,ACC_038,ACC_001,700.00,2024-01-16 22:30:00
TXN_038,ACC_039,ACC_001,800.00,2024-01-16 23:45:00
TXN_039,ACC_040,ACC_001,900.00,2024-01-17 00:00:00
TXN_040,ACC_041,ACC_001,1000.00,2024-01-17 01:15:00
